1,0.334000,-1.540000,-1.178000,2.019000,-0.003000,0.063000,1.713000,-3.174500,-155.471100,-2.734733,-44.712915,1.602000,-460.965963,115.168471,-49.135286,-0.294000,-1.698000,-0.823000,-1.698000,0.125000,-0.924000,-0.152000,0.950000,-1.217000,0.241000,-50.924496,-0.132000,-0.131000,-0.924000,0.115000,1.449000,1.713000,0.241000,0.125000,-0.836000,-1.395000,-727.560744,-0.354000,1.109000,-0.685000,1.088000,-0.208000,0.125000,-1.579000,0.125000,0.125000,1.222000,-0.131000,-1.647000,1.713000,0.561000,2.270000,0.125000,-0.098000,-0.010000,0.241000,-0.175000,-0.098000,-0.198000,-0.340000,-0.198000,0.746000,-0.069000,-0.142000,0.221000,0.221000,0.123000,-0.660000,1.232000,-0.844000,0.637000,-0.010000,0.241000,-39.916600,-325.416100,0.976000,-0.725000,0.502000,0.454000,1.381000,0.125000,-0.142000,0.112000,0.221000,-0.208000,-0.788000,-0.152000,0.334000,0.125000,-0.098000,-0.106000,-0.801000,1.713000,-0.844000,0.115000,2.258000,-0.530000,-0.663000,1.917000,0.525000,-0.578000,-0.164000,0.493000,0.241000,1.417000,-0.873000,-0.152000,-0.069000,2.019000,-0.527000,1.088000,-0.760000,-0.034000,-0.801000,1.602000,-0.564000,-0.844000,18.461700,0.162000,-0.662000,1.713000,0.221000,-0.762000,-0.034000,0.115000,-1.540000,0.657000,-2.057000,0.383000,1.020000,0.411000,-0.760000,-0.793000,0.493000,-1.217000,-0.175000,0.015000,-0.142000,-0.696000,-0.325000,0.298000,-1.178000,-0.550000,-0.961000,0.976000,-0.823000,-4.081603,-0.696000,-0.489000,-0.725000,1.713000,-0.198000,-0.801000,1.917000,-1.770000,1.713000,1.263000,0.976000,2.270000,-0.034000,-1.698000,-0.098000,1.222000,-0.696000,2.258000,-1.498000,0.123000,-0.961000,-0.164000,-0.793000,0.931000,-0.894000,-1.395000,-112.022812,-0.098000,0.525000,0.795000,0.411000,0.844000,0.162000,-0.788000,-1.061000,-0.875000,-0.034000,1.541000,-1.579000,-0.531000,2.258000,1.713000,0.274000,0.383000,-0.418000,-0.836000
1,0.334000,-1.540000,-1.178000,2.019000,-0.003000,0.063000,1.713000,-7.790800,-427.029067,-8.421867,-55.397493,1.602000,-578.427052,115.782500,-45.121914,-0.366000,-0.366000,0.125000,-0.106000,-1.770000,-0.051000,-1.698000,-0.725000,-0.099000,0.789000,-32.433685,-0.106000,-0.596000,0.637000,0.274000,-0.828000,-0.099000,0.241000,0.411000,-0.788000,0.411000,-475.294274,-0.823000,-0.924000,1.713000,1.088000,-0.366000,-1.395000,-1.770000,-0.823000,-0.823000,-0.051000,-1.592000,-0.325000,-0.152000,-0.175000,-0.671000,0.125000,-0.788000,-0.325000,-0.732000,-0.725000,-0.175000,-0.696000,-0.152000,-0.198000,0.795000,-0.168000,-0.142000,0.274000,1.713000,-0.185000,-0.010000,-0.823000,-0.844000,-0.873000,-0.325000,0.789000,-33.061400,-269.529900,0.411000,0.561000,-0.034000,-0.180000,-0.788000,0.976000,-0.152000,-0.034000,-0.685000,2.258000,-0.098000,0.221000,0.334000,1.541000,0.561000,-0.340000,-0.185000,1.713000,0.115000,-0.152000,-0.325000,-0.696000,-0.564000,-0.034000,0.241000,-0.099000,-1.061000,0.637000,0.525000,0.123000,1.109000,2.258000,-0.168000,2.019000,-0.642000,1.109000,-1.540000,0.015000,-0.760000,1.602000,-0.696000,-0.685000,42.391762,-0.828000,-0.131000,0.274000,1.713000,-0.894000,0.015000,1.713000,-1.540000,-0.051000,-1.592000,-0.671000,-0.663000,1.541000,-0.185000,0.383000,-1.540000,1.713000,-0.875000,0.063000,-0.010000,-0.168000,2.258000,0.123000,-1.178000,-0.732000,0.112000,2.019000,1.541000,232.995469,-1.061000,-0.732000,0.950000,1.713000,-0.662000,-0.760000,-0.180000,0.976000,1.713000,0.334000,-0.823000,-0.671000,0.015000,2.258000,-0.725000,-2.598000,-1.061000,-1.647000,0.795000,-0.185000,0.112000,0.334000,-0.671000,-0.596000,-0.135000,0.411000,-60.757850,-0.175000,-0.793000,-0.083000,-1.395000,0.844000,-0.894000,0.561000,1.263000,-0.875000,0.112000,0.976000,2.019000,-0.663000,-1.647000,1.713000,1.713000,-1.178000,0.115000,0.950000
1,0.334000,-1.540000,-1.178000,2.019000,-0.003000,0.063000,1.713000,-3.174500,-155.471100,-2.734733,-39.380100,1.602000,-424.465807,130.106514,-52.727086,-0.142000,-0.142000,0.411000,-1.647000,0.976000,1.088000,-0.325000,2.839000,1.713000,0.383000,-47.838570,-0.340000,-0.198000,-0.760000,-1.697000,-0.531000,-0.844000,-0.712000,-0.354000,-0.836000,-0.641000,-628.010426,0.125000,-0.185000,0.274000,-0.873000,-1.698000,2.019000,0.976000,-0.823000,0.125000,-0.924000,0.334000,-0.106000,1.713000,1.303000,-0.185000,0.976000,-0.836000,-0.223000,0.241000,-0.642000,-0.788000,0.334000,-0.208000,0.300000,-0.083000,-0.828000,-0.340000,-1.217000,-0.099000,0.832000,-0.106000,0.125000,0.221000,-0.873000,-1.698000,-0.712000,-32.255600,-262.960600,-1.770000,0.561000,0.502000,0.649000,-0.098000,-0.823000,-0.152000,-0.034000,-1.217000,-0.106000,-0.725000,0.221000,-0.696000,1.232000,-0.836000,-0.340000,1.222000,0.115000,1.713000,0.221000,-0.208000,-1.592000,3.330000,0.795000,-0.671000,-0.844000,0.931000,-0.873000,0.525000,-1.540000,1.222000,-0.152000,-0.168000,-0.823000,-0.175000,1.109000,0.123000,0.015000,-0.051000,-0.366000,-0.696000,-0.685000,4.870363,-0.135000,-1.061000,-0.152000,1.713000,-0.894000,-0.180000,0.115000,-0.051000,1.417000,0.300000,0.789000,-0.960000,1.541000,0.637000,-0.753000,0.493000,-0.152000,0.950000,-0.961000,1.602000,0.558000,2.258000,0.637000,-0.732000,0.566000,-1.498000,-1.395000,-0.823000,-38.948098,-0.131000,0.241000,-0.642000,-0.099000,-0.662000,-0.760000,-1.498000,0.976000,-1.111000,1.462000,-0.354000,0.241000,0.063000,-0.294000,1.381000,0.637000,2.226000,-0.350000,0.015000,-0.924000,0.941000,0.334000,-0.489000,-0.131000,-0.564000,0.125000,-122.709225,-0.175000,0.525000,-0.083000,-1.770000,-0.083000,0.162000,-0.788000,1.263000,-0.788000,1.917000,-0.464000,-1.579000,-0.003000,-0.366000,-0.578000,1.713000,2.270000,-0.152000,-0.875000
1,0.334000,-1.540000,-1.178000,2.019000,-0.003000,0.063000,1.713000,-6.854900,-301.612600,-4.622533,-23.654200,1.602000,-491.716344,169.832729,-62.330943,-0.208000,-0.325000,0.411000,-0.366000,-0.823000,-0.185000,-0.325000,-0.836000,0.274000,-0.732000,-44.123089,-0.142000,-1.061000,-0.051000,-0.844000,0.162000,0.274000,-0.671000,0.976000,1.381000,0.125000,-577.077515,0.411000,-0.185000,0.274000,-0.185000,-0.325000,-0.823000,0.125000,0.125000,0.411000,-0.185000,-0.596000,-0.010000,-0.099000,-0.098000,0.566000,0.411000,-0.725000,-0.142000,-0.671000,0.950000,-0.788000,-0.662000,2.258000,-1.061000,0.649000,-0.828000,-0.325000,1.713000,-0.099000,1.417000,-0.366000,-0.354000,0.274000,-1.540000,1.602000,0.566000,-16.933600,-138.049600,-1.395000,-0.836000,0.063000,1.917000,-0.725000,-0.823000,-0.142000,0.454000,0.221000,1.602000,-0.725000,1.713000,-1.592000,0.976000,-0.175000,1.602000,-0.760000,-0.152000,-0.685000,-0.844000,-1.647000,-0.596000,-0.531000,0.063000,-0.671000,-1.217000,0.334000,1.417000,0.566000,1.109000,-0.801000,-0.350000,-0.003000,1.541000,-0.836000,1.417000,0.637000,0.063000,-0.051000,2.258000,1.449000,-0.844000,12.315288,-0.564000,-1.061000,0.115000,1.713000,-0.531000,-0.180000,0.221000,-2.598000,1.222000,-0.198000,2.270000,-0.828000,1.232000,0.123000,-0.793000,-0.801000,1.713000,-0.642000,0.795000,-0.152000,-0.069000,-0.294000,-0.051000,-0.793000,-0.489000,0.063000,-1.770000,-0.464000,-19.092752,0.334000,-0.671000,-0.788000,1.713000,-0.198000,-1.540000,0.112000,2.019000,0.221000,-0.164000,0.125000,-1.178000,-0.034000,-1.647000,-0.175000,-1.540000,-0.198000,2.258000,-0.180000,-1.540000,0.649000,0.334000,0.383000,-1.061000,-0.564000,2.019000,-80.819437,-0.875000,-0.753000,0.063000,-0.823000,0.112000,-0.069000,1.303000,0.400000,0.561000,0.015000,0.125000,0.125000,-0.894000,-0.366000,1.713000,-0.578000,0.789000,-0.099000,-0.788000
1,0.334000,-1.540000,-1.178000,2.019000,-0.003000,0.063000,1.713000,-1.226800,-48.713833,-0.629267,-40.862467,1.602000,-492.343678,94.979514,-44.530086,-0.106000,-1.647000,-1.579000,-0.142000,0.125000,-0.760000,-0.132000,-0.836000,-0.152000,0.241000,-52.307326,-0.340000,0.334000,1.088000,-0.844000,-0.960000,1.713000,0.789000,0.411000,-0.642000,0.125000,-723.012841,-1.770000,0.493000,0.115000,0.637000,-0.106000,-1.770000,0.976000,0.411000,0.976000,0.637000,-0.198000,-1.647000,-0.844000,-0.642000,0.241000,-1.770000,-0.175000,-0.142000,0.383000,-0.175000,-0.175000,-1.592000,-1.647000,-1.592000,-0.083000,0.162000,-0.106000,0.274000,0.221000,1.088000,-0.010000,-1.770000,-0.152000,1.109000,-0.010000,-0.712000,-33.867200,-276.099200,0.976000,-0.836000,0.112000,0.795000,-0.642000,0.976000,-0.325000,0.844000,1.713000,-0.106000,-0.527000,-0.685000,0.931000,0.976000,-0.175000,-0.152000,-0.185000,-1.217000,-0.152000,0.221000,-0.325000,-0.696000,-0.762000,0.795000,0.241000,-0.152000,-1.061000,-0.873000,-0.671000,0.637000,-0.760000,-0.325000,-0.828000,0.125000,-0.175000,-0.185000,1.222000,0.746000,-0.873000,-0.142000,-0.762000,0.274000,73.543475,-0.960000,-2.057000,1.713000,0.115000,-0.564000,-0.083000,-0.844000,1.088000,0.637000,0.300000,0.383000,-0.663000,0.125000,-0.760000,0.789000,1.088000,-0.152000,1.381000,1.917000,-0.106000,-0.960000,-0.142000,0.123000,0.241000,0.789000,-0.961000,-0.354000,0.411000,363.886259,-0.696000,0.789000,0.950000,-0.844000,-1.061000,0.493000,0.795000,-0.823000,-0.152000,-1.592000,0.976000,2.270000,0.795000,-1.647000,-0.725000,0.637000,-0.198000,-0.106000,0.844000,0.123000,0.844000,-2.057000,-0.671000,-1.592000,-0.828000,-1.395000,-133.725413,-0.527000,-0.671000,0.502000,-1.395000,0.795000,-0.168000,-0.725000,-0.198000,-0.836000,0.112000,-1.770000,0.125000,-0.960000,-0.340000,1.713000,-0.844000,-0.489000,0.115000,-0.642000
1,0.334000,-1.540000,-1.178000,2.019000,-0.003000,0.063000,1.713000,-3.389500,-222.844133,-5.057867,-38.436693,1.602000,-226.517207,118.063314,-50.260943,-0.366000,2.258000,-0.823000,-0.106000,-1.770000,-2.598000,-0.366000,-0.836000,-0.844000,0.789000,-48.143422,-0.340000,1.263000,0.637000,-0.844000,-0.828000,1.713000,0.241000,0.411000,-0.788000,0.125000,-706.771111,0.125000,-0.051000,-0.099000,1.088000,-0.142000,1.541000,0.976000,0.125000,1.541000,1.088000,-1.592000,-0.660000,-0.152000,-0.836000,0.566000,0.125000,0.561000,-0.142000,-0.793000,-0.725000,-0.788000,1.263000,-0.106000,-0.198000,-0.083000,-0.894000,-0.142000,0.274000,-0.685000,1.417000,-0.106000,-0.823000,-0.844000,0.637000,2.258000,-0.712000,-16.127800,-131.480300,0.411000,-0.836000,0.015000,-0.180000,-0.836000,-0.823000,-1.698000,0.844000,-0.152000,-0.325000,-0.788000,-0.152000,-0.662000,0.125000,-0.836000,-0.106000,-0.185000,-0.685000,1.713000,0.221000,-0.325000,-1.592000,-0.531000,0.112000,-0.732000,-0.099000,-1.061000,-0.873000,0.241000,-2.598000,0.637000,-1.647000,1.020000,0.411000,-0.175000,-0.924000,1.109000,-2.327000,1.109000,-0.325000,-0.762000,1.713000,70.151175,-0.762000,-0.596000,-0.418000,-0.418000,-0.135000,0.502000,-0.152000,-0.185000,-0.051000,0.300000,2.635000,-0.960000,0.125000,0.298000,-0.550000,0.637000,0.274000,-0.788000,0.502000,2.258000,1.449000,-0.142000,0.637000,-0.671000,-0.732000,-0.034000,-0.823000,0.976000,248.544337,1.263000,0.241000,-0.642000,0.274000,-0.131000,0.298000,0.844000,-1.770000,-0.578000,0.400000,-1.770000,-0.793000,0.454000,-0.142000,-0.725000,-0.185000,-0.198000,-0.294000,0.795000,-2.598000,0.649000,-0.530000,-0.671000,-0.198000,-0.828000,1.541000,-116.592613,-0.725000,0.383000,0.795000,-1.770000,0.844000,-0.960000,-0.175000,-0.198000,-0.725000,0.112000,1.232000,-1.770000,-0.696000,-0.152000,-0.844000,-0.844000,0.525000,-0.152000,0.561000
1,0.334000,-1.540000,-1.178000,2.019000,-0.003000,0.063000,1.713000,-6.058100,-387.644833,-8.639533,-80.841741,1.602000,-1267.630448,68.123586,-28.675900,-0.142000,-0.294000,1.541000,-0.106000,-1.770000,0.657000,2.258000,0.950000,1.713000,0.789000,-42.677500,-0.142000,0.400000,0.637000,0.115000,-0.762000,-0.578000,-0.793000,0.976000,-0.836000,-1.395000,-524.733781,0.976000,-2.598000,1.713000,-2.598000,-1.647000,0.976000,0.125000,2.019000,1.232000,-0.760000,-1.592000,-0.152000,-0.152000,-0.836000,2.270000,1.541000,-0.836000,-0.010000,-0.550000,-0.788000,-0.642000,0.300000,-0.142000,1.263000,0.844000,-0.960000,2.258000,1.713000,-0.152000,0.123000,2.258000,0.125000,1.713000,-0.873000,-1.647000,0.241000,-41.528200,-338.554700,-0.823000,0.561000,-1.498000,0.844000,-0.175000,-1.770000,1.602000,-0.034000,-0.844000,-1.647000,0.561000,0.221000,-0.198000,-1.770000,-0.642000,-0.340000,-0.760000,-0.844000,0.221000,-0.844000,-1.647000,-0.164000,-0.663000,0.015000,-0.793000,-0.844000,0.334000,1.088000,-1.178000,-0.873000,1.417000,-1.698000,-0.696000,1.541000,-0.836000,-1.540000,1.088000,-0.034000,0.637000,2.258000,-0.696000,1.713000,51.316388,-0.168000,1.263000,-0.685000,1.713000,-0.003000,0.795000,-0.099000,-2.598000,1.088000,-0.198000,0.525000,-0.069000,1.541000,1.109000,0.241000,-0.051000,1.713000,-0.836000,0.844000,-0.340000,-0.762000,2.258000,-0.801000,-0.793000,0.241000,0.015000,0.125000,0.125000,-13.721330,0.334000,0.383000,-0.098000,1.713000,0.334000,-2.598000,0.015000,0.976000,-0.844000,-0.198000,0.125000,0.383000,0.844000,-0.106000,-0.175000,-0.760000,-0.696000,-0.142000,0.795000,-0.760000,-0.961000,1.263000,0.383000,0.334000,-0.696000,0.976000,-102.443525,0.561000,0.241000,-0.083000,0.125000,-0.034000,-0.531000,-0.098000,1.263000,0.561000,0.015000,0.125000,-0.823000,0.162000,-0.106000,-0.152000,1.713000,0.241000,0.221000,-0.175000
1,0.334000,-1.540000,-1.178000,2.019000,-0.003000,0.063000,1.713000,-6.349000,-310.942200,-5.469467,-46.177504,1.602000,-487.699733,59.451486,-25.111514,0.000000,-0.325000,0.000000,-0.010000,-1.395000,-0.185000,0.000000,-0.875000,-0.152000,2.270000,-25.327296,-0.294000,-1.061000,0.123000,1.713000,0.000000,0.274000,0.000000,0.000000,0.000000,2.019000,-241.333974,-1.770000,0.000000,0.000000,0.000000,-0.106000,0.125000,1.232000,1.541000,0.411000,0.637000,-0.696000,2.258000,0.115000,0.000000,-1.178000,0.000000,-0.725000,1.602000,-0.671000,0.561000,-0.875000,-0.164000,-0.106000,0.000000,0.454000,-0.003000,0.000000,0.000000,1.713000,-1.540000,0.000000,0.000000,0.000000,-1.540000,0.000000,-0.550000,-16.933600,-138.049600,1.541000,-0.175000,0.112000,0.000000,-0.642000,2.019000,2.258000,0.015000,-0.152000,-0.208000,0.000000,1.713000,-0.696000,0.976000,-0.175000,1.602000,0.000000,0.115000,0.221000,-0.578000,0.000000,0.000000,-0.003000,1.917000,0.000000,0.000000,0.000000,0.657000,-0.793000,-0.801000,0.637000,-0.325000,0.000000,0.000000,-0.836000,-2.598000,0.123000,0.000000,-1.540000,0.000000,-0.168000,1.713000,7.953288,-0.960000,0.000000,1.713000,0.000000,-0.696000,0.063000,0.221000,0.000000,0.000000,0.400000,-0.793000,0.000000,0.976000,-2.598000,0.000000,-0.801000,-1.217000,0.950000,-0.961000,2.258000,0.000000,-1.647000,0.000000,0.000000,0.000000,0.000000,-1.395000,0.411000,-57.814342,0.000000,0.789000,0.000000,0.000000,1.263000,0.000000,0.795000,2.019000,0.000000,0.000000,-1.770000,0.000000,0.000000,-1.647000,0.000000,1.222000,0.334000,0.000000,-0.961000,0.000000,0.063000,0.000000,0.000000,-1.592000,0.000000,0.000000,-56.753400,0.000000,-0.671000,0.063000,0.000000,0.000000,-0.960000,-0.725000,0.334000,0.000000,0.000000,0.000000,0.125000,-0.069000,1.602000,1.713000,1.713000,2.270000,0.000000,-0.098000
1,0.334000,-1.540000,-1.178000,2.019000,-0.003000,0.063000,1.713000,-2.453600,-97.427667,-1.258533,-52.849611,1.602000,-813.575748,84.064214,-33.359629,-0.142000,-0.366000,0.976000,-1.647000,0.976000,-0.051000,-1.647000,-0.175000,-0.844000,0.383000,-51.839967,-0.132000,-0.596000,-0.760000,1.713000,-0.531000,-0.099000,0.241000,0.411000,-0.836000,0.976000,-744.435130,0.125000,-0.760000,1.713000,1.088000,-0.142000,0.976000,-1.579000,2.019000,-0.823000,1.088000,0.334000,-0.132000,1.713000,-0.836000,0.383000,0.125000,-0.788000,-1.647000,-0.732000,-0.527000,-0.527000,0.334000,-0.208000,-0.198000,0.746000,-0.828000,-0.142000,0.274000,0.115000,-0.760000,-0.106000,0.125000,-0.844000,0.637000,-0.106000,0.241000,-41.528200,-338.554700,-1.579000,-0.527000,0.844000,0.649000,-0.836000,-1.579000,1.602000,0.746000,-1.217000,-0.010000,-0.175000,-0.152000,0.300000,-0.354000,1.381000,-0.106000,-0.185000,0.221000,1.713000,0.115000,-0.325000,-1.592000,-0.168000,-0.961000,0.383000,-0.844000,-1.061000,0.493000,-1.178000,-0.760000,1.222000,-0.142000,-0.135000,-0.354000,-0.527000,-1.540000,-0.873000,-1.498000,0.493000,-0.208000,-0.828000,1.713000,20.424700,-0.762000,0.334000,0.115000,1.713000,-0.003000,0.746000,-0.844000,1.222000,1.417000,-2.057000,0.241000,-0.960000,-1.579000,0.493000,0.566000,1.088000,0.115000,-0.175000,-0.083000,-1.647000,-0.531000,-0.132000,0.637000,-0.489000,0.566000,0.795000,0.976000,0.125000,138.402581,-1.592000,0.241000,-0.642000,-1.217000,0.334000,-0.924000,0.844000,-1.770000,-0.844000,-0.198000,-0.354000,0.789000,0.649000,-0.208000,-0.725000,0.123000,0.334000,-0.142000,0.015000,0.637000,0.015000,-0.131000,-0.671000,-0.198000,-0.168000,-1.770000,-130.749575,-0.098000,0.241000,0.795000,-1.770000,0.844000,0.162000,-0.836000,-2.057000,1.381000,0.112000,0.125000,0.125000,-0.168000,-0.132000,-1.217000,0.115000,-0.712000,-0.152000,-0.175000
1,0.334000,-1.540000,-1.178000,2.019000,-0.003000,0.063000,1.713000,-5.843100,-320.271800,-6.316400,-67.479107,1.602000,-467.564711,84.164443,-34.862186,-0.152000,-0.152000,0.411000,2.258000,1.541000,1.109000,-0.325000,-0.725000,0.274000,-0.793000,-38.343111,-1.698000,-0.662000,-2.598000,0.274000,-0.894000,-0.685000,-1.178000,-0.823000,-0.788000,0.411000,-434.205341,0.411000,-0.185000,0.274000,-1.540000,-0.325000,2.019000,0.125000,-1.395000,-0.823000,-0.185000,1.263000,-0.106000,1.713000,0.561000,-0.671000,2.019000,-0.788000,-0.325000,0.525000,-0.642000,-0.836000,0.334000,-1.647000,0.334000,-1.498000,-0.531000,1.602000,-0.099000,-0.844000,-0.185000,2.258000,-0.823000,1.713000,0.123000,-1.698000,0.241000,-49.189200,-401.010200,-1.770000,0.561000,0.502000,0.502000,-0.725000,0.125000,-0.010000,-0.034000,1.713000,-0.010000,-0.725000,0.115000,-0.696000,0.976000,-0.175000,-0.010000,-0.051000,0.115000,1.713000,1.713000,-0.366000,-0.164000,-0.564000,-0.961000,-0.671000,-0.685000,-0.596000,-0.924000,2.270000,-1.540000,-0.760000,-0.152000,-0.168000,0.411000,-0.098000,0.123000,0.123000,0.015000,1.417000,-0.325000,-0.696000,0.115000,47.766525,-0.564000,-1.061000,-0.152000,1.713000,-0.663000,0.649000,1.713000,-0.185000,1.109000,-0.131000,0.789000,-0.069000,1.541000,0.637000,-0.793000,-0.760000,0.115000,0.950000,-0.961000,1.602000,-0.696000,2.258000,-0.801000,-0.671000,0.525000,-1.498000,-1.395000,-0.823000,203.019942,-0.131000,-0.671000,-0.098000,0.274000,-0.696000,-0.760000,0.112000,-1.395000,1.713000,1.263000,0.976000,0.241000,-0.034000,-1.647000,-0.788000,0.123000,-1.061000,2.258000,-0.034000,-0.924000,0.112000,0.334000,-0.732000,-1.061000,-0.564000,0.125000,-81.031400,-0.175000,0.525000,-0.961000,0.125000,0.063000,-0.168000,-0.788000,1.263000,-0.725000,-0.180000,1.541000,0.976000,-0.003000,-0.142000,1.713000,1.713000,2.270000,0.221000,-0.875000
1,0.334000,-1.540000,-1.178000,2.019000,-0.003000,0.063000,1.713000,-5.628100,-252.898767,-3.993267,-57.180219,1.602000,-613.880367,82.936329,-36.801971,-0.325000,-1.647000,0.976000,1.602000,2.019000,-0.760000,-1.647000,-0.836000,-0.418000,-1.178000,-52.745763,-0.142000,0.334000,-1.540000,-0.844000,-0.564000,1.713000,0.525000,-0.823000,-0.725000,0.125000,-802.480004,0.411000,-0.760000,1.713000,1.109000,-0.660000,2.019000,0.125000,-1.579000,0.976000,0.298000,0.334000,-0.294000,1.713000,-0.836000,0.566000,-0.823000,-0.175000,-0.142000,0.383000,-0.836000,-0.725000,0.334000,-0.010000,-0.662000,0.649000,-0.564000,-0.152000,-0.685000,0.274000,1.417000,1.602000,0.411000,-0.685000,0.123000,-0.010000,0.566000,-24.594600,-200.505100,1.232000,-0.527000,-0.034000,0.112000,-0.725000,0.411000,-0.132000,0.746000,0.115000,-0.010000,-0.175000,0.115000,-1.061000,1.232000,-0.836000,-0.010000,1.109000,0.274000,1.713000,-0.844000,-0.152000,0.334000,-0.531000,-0.961000,0.383000,0.274000,-0.662000,1.417000,0.241000,-1.540000,0.123000,2.258000,-0.762000,-1.579000,-0.836000,0.493000,-0.185000,0.844000,-0.185000,-0.132000,-0.828000,0.115000,27.676625,1.020000,0.334000,-0.578000,-0.844000,-0.828000,0.112000,1.713000,0.493000,-0.185000,-0.198000,-0.550000,-0.003000,-1.579000,0.657000,-0.550000,-0.924000,0.115000,-0.725000,0.112000,1.602000,1.449000,-0.132000,-1.540000,0.241000,-0.671000,-0.961000,0.411000,1.541000,155.671713,-0.696000,2.635000,-0.875000,0.115000,-2.057000,1.088000,-2.327000,-1.395000,-0.578000,0.400000,-1.395000,2.270000,0.454000,-0.294000,-0.788000,0.123000,-0.198000,-0.294000,0.063000,0.123000,0.649000,-0.198000,0.525000,-0.530000,-0.168000,-1.395000,-120.589213,-0.836000,-0.793000,-0.961000,2.019000,0.502000,-0.663000,0.561000,-2.057000,-0.527000,0.502000,1.232000,0.125000,-0.003000,-0.325000,-0.578000,0.115000,-0.671000,1.713000,-0.875000
1,0.334000,-1.540000,-1.178000,2.019000,-0.003000,0.063000,1.713000,-1.435900,-100.426467,0.819367,-10.873396,1.602000,-186.056174,182.640371,-68.439314,-0.325000,-0.325000,0.125000,-0.325000,0.411000,-0.185000,-0.142000,-0.788000,0.274000,-0.671000,-44.122433,-1.647000,-1.061000,-0.185000,-0.685000,-0.564000,0.274000,0.383000,0.976000,-0.725000,-0.823000,-623.098915,0.411000,1.417000,-0.844000,-0.760000,-0.325000,-0.354000,0.976000,-0.823000,0.411000,-0.185000,-1.061000,-0.132000,0.274000,-0.175000,0.525000,0.976000,-0.725000,-0.152000,-0.671000,-0.527000,-0.098000,0.931000,-0.142000,0.334000,0.015000,-0.069000,-1.647000,1.713000,0.221000,1.109000,-0.142000,0.411000,1.713000,-0.051000,-0.366000,0.383000,-42.334000,-345.124000,-1.579000,-0.098000,0.015000,0.112000,-0.725000,0.125000,-0.152000,-0.034000,-0.844000,-0.366000,-0.836000,-0.099000,-2.057000,0.976000,-0.175000,-0.366000,-0.760000,0.115000,-1.217000,1.713000,-1.647000,-0.198000,-0.894000,-0.180000,0.566000,0.274000,0.334000,-0.760000,0.525000,1.222000,1.088000,-1.647000,-0.531000,-0.823000,-0.175000,1.109000,0.493000,0.649000,-0.801000,-0.366000,-0.069000,-0.685000,20.391700,-0.564000,-0.198000,0.115000,-0.844000,-0.894000,-0.034000,-0.152000,-0.051000,-0.185000,0.334000,0.241000,-0.762000,0.125000,0.493000,0.383000,-0.411000,-0.099000,-0.527000,0.746000,-0.208000,-0.168000,2.258000,1.088000,-0.732000,-0.671000,-0.180000,-1.579000,0.976000,72.157014,-0.596000,-0.671000,-0.836000,-0.099000,-0.662000,1.417000,0.112000,-0.823000,1.713000,0.334000,0.125000,-0.732000,0.015000,-0.340000,-0.175000,-0.051000,-0.662000,-1.647000,0.112000,-0.051000,0.502000,-0.198000,0.383000,-1.061000,-0.531000,-0.823000,-72.567112,-0.836000,0.383000,-0.180000,0.125000,0.015000,-0.762000,-0.175000,-0.164000,-0.788000,0.015000,0.976000,-0.223000,0.162000,2.258000,0.221000,0.221000,0.241000,-0.844000,1.381000
1,0.334000,-1.540000,-1.178000,2.019000,-0.003000,0.063000,1.713000,-6.558100,-362.654833,-4.020833,-42.147181,1.602000,-323.635700,120.933157,-48.699814,-0.152000,1.602000,-1.395000,-0.340000,0.976000,-1.540000,-0.010000,-0.527000,1.713000,-0.712000,-44.908352,-0.010000,0.334000,-0.873000,0.115000,-0.894000,1.713000,-0.671000,0.411000,-0.788000,-1.579000,-560.232159,1.541000,0.123000,0.115000,-0.185000,2.258000,2.019000,-1.395000,0.976000,2.019000,-2.598000,0.300000,2.258000,0.221000,-0.642000,0.241000,0.411000,-0.875000,-0.132000,-1.178000,0.561000,0.950000,0.334000,-0.142000,-1.061000,-0.961000,-0.663000,-0.325000,0.274000,0.115000,0.493000,-0.132000,-0.823000,0.274000,1.088000,0.672000,2.270000,-8.466800,-69.024800,1.541000,-0.527000,-0.034000,0.502000,0.561000,-1.395000,-1.647000,0.746000,-0.844000,-0.366000,0.950000,-0.844000,-0.198000,2.019000,-0.875000,-0.142000,-0.185000,-0.844000,1.713000,0.115000,-0.325000,-2.057000,-0.828000,-0.180000,2.270000,-0.685000,-1.061000,0.123000,0.383000,-1.540000,1.417000,2.258000,-0.762000,0.125000,0.950000,-0.760000,1.088000,0.844000,0.123000,2.258000,-0.828000,1.713000,48.012575,-0.696000,-0.696000,1.713000,-0.844000,-0.168000,-0.961000,-0.844000,-0.801000,1.109000,-0.696000,-0.793000,-0.828000,-1.579000,-2.598000,0.789000,1.088000,-0.099000,-0.836000,0.844000,1.602000,-0.960000,-0.132000,0.493000,-0.793000,0.525000,-1.985000,0.125000,0.125000,228.484280,0.632000,-0.793000,-0.527000,0.221000,0.334000,1.088000,-0.034000,0.125000,-0.152000,-1.592000,0.125000,-1.037000,0.795000,1.602000,-0.725000,-0.051000,-2.057000,-0.106000,-0.083000,-0.411000,0.746000,-0.198000,-0.671000,1.263000,-0.663000,-0.223000,-94.811487,-0.836000,-0.793000,0.844000,-1.579000,0.112000,-0.531000,-0.098000,-2.057000,-0.098000,0.112000,-1.770000,0.125000,-0.003000,-0.010000,1.713000,0.115000,0.241000,0.115000,-0.875000
